p, ROLE_ADMIN, USER, CREATE, allow
p, ROLE_ADMIN, USER, UPDATE, allow
p, ROLE_ADMIN, USER, DELETE, allow
p, ROLE_BOARD_CREATE, BOARD, CREATE, allow
p, ROLE_BOARD_UPDATE, BOARD, UPDATE, allow
p, ROLE_BOARD_DELETE, BOARD, DELETE, allow
p, ROLE_BOARD_SAVE_MEMBER, BOARD, SAVE_MEMBER, allow
p, ROLE_BOARD_DELETE_MEMBER, BOARD, DELETE_MEMBER, allow
p, ROLE_BOARD_READ, BOARD, READ, allow
p, ROLE_TAG_CREATE, TAG, CREATE, allow
p, ROLE_TAG_UPDATE, TAG, UPDATE, allow
p, ROLE_TAG_DELETE, TAG, DELETE, allow
p, ROLE_TAG_READ, TAG, READ, allow
p, ROLE_CATEGORY_CREATE, CATEGORY, CREATE, allow
p, ROLE_CATEGORY_UPDATE, CATEGORY, UPDATE, allow
p, ROLE_CATEGORY_DELETE, CATEGORY, DELETE, allow
p, ROLE_CATEGORY_READ, CATEGORY, READ, allow
p, ROLE_CARD_CREATE, CARD, CREATE, allow
p, ROLE_CARD_UPDATE, CARD, UPDATE, allow
p, ROLE_CARD_DELETE, CARD, DELETE, allow
p, ROLE_CARD_SAVE_ATT, CARD, SAVE_ATT, allow
p, ROLE_CARD_DELETE_ATT, CARD, DELETE_ATT, allow
p, ROLE_CARD_READ, CARD, READ, allow
g, ROLE_USER, ROLE_GUEST
g, ROLE_USER, ROLE_BOARD_CREATE
g, ROLE_BOARD_MEMBER, ROLE_USER
g, ROLE_BOARD_MEMBER, ROLE_BOARD_READ
g, ROLE_BOARD_MEMBER, ROLE_TAG_READ
g, ROLE_BOARD_MEMBER, ROLE_CATEGORY_READ
g, ROLE_BOARD_MEMBER, ROLE_CARD_READ
g, ROLE_BOARD_ADMIN, ROLE_BOARD_MEMBER
g, ROLE_BOARD_ADMIN, ROLE_TAG_CREATE
g, ROLE_BOARD_ADMIN, ROLE_TAG_UPDATE
g, ROLE_BOARD_ADMIN, ROLE_TAG_DELETE
g, ROLE_BOARD_ADMIN, ROLE_CATEGORY_CREATE
g, ROLE_BOARD_ADMIN, ROLE_CATEGORY_UPDATE
g, ROLE_BOARD_ADMIN, ROLE_CATEGORY_DELETE
g, ROLE_BOARD_ADMIN, ROLE_CARD_CREATE
g, ROLE_BOARD_ADMIN, ROLE_CARD_UPDATE
g, ROLE_BOARD_ADMIN, ROLE_CARD_DELETE
g, ROLE_BOARD_ADMIN, ROLE_CARD_ADD_ATT
g, ROLE_BOARD_ADMIN, ROLE_CARD_DELETE_ATT
g, ROLE_BOARD_ADMIN, ROLE_BOARD_ADD_MEMBER
g, ROLE_BOARD_ADMIN, ROLE_BOARD_DELETE_MEMBER